nohup: ignoring input
OpenClaw Bond Scanner starting...
[02:37] Scanned markets | Found 0 opportunities | Balance: $183.06
[21:19] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:21] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:24] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:26] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:29] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:31] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:34] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:36] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:39] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:41] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:44] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:46] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:49] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:51] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:54] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:56] Scanned markets | Found 0 opportunities | Balance: $170.06
[21:59] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:01] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:04] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:06] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:09] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:11] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:14] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:16] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:19] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:21] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:24] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:26] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:29] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:31] Scanned markets | Found 0 opportunities | Balance: $170.06
[22:34] Scanned markets | Found 0 opportunities | Balance: $170.10
[22:36] Scanned markets | Found 0 opportunities | Balance: $170.50
[22:39] Scanned markets | Found 0 opportunities | Balance: $171.30
[22:41] Scanned markets | Found 0 opportunities | Balance: $171.67
[22:44] Scanned markets | Found 0 opportunities | Balance: $172.08
[22:46] Scanned markets | Found 0 opportunities | Balance: $172.10
[22:49] Scanned markets | Found 0 opportunities | Balance: $172.13
[22:51] Scanned markets | Found 0 opportunities | Balance: $172.36
[22:54] Scanned markets | Found 0 opportunities | Balance: $172.21
[22:56] Scanned markets | Found 0 opportunities | Balance: $171.84
[22:59] Scanned markets | Found 0 opportunities | Balance: $173.37
[23:01] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:04] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:06] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:09] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:11] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:14] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:16] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:19] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:21] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:24] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:26] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:29] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:31] Scanned markets | Found 0 opportunities | Balance: $173.53
[23:34] Scanned markets | Found 0 opportunities | Balance: $170.54
[23:36] Scanned markets | Found 0 opportunities | Balance: $166.59
[23:39] Scanned markets | Found 0 opportunities | Balance: $165.95
[23:41] Scanned markets | Found 0 opportunities | Balance: $168.40
[23:44] Scanned markets | Found 0 opportunities | Balance: $170.80
[23:46] Scanned markets | Found 0 opportunities | Balance: $172.41
[23:49] Scanned markets | Found 0 opportunities | Balance: $173.15
[23:51] Scanned markets | Found 0 opportunities | Balance: $174.31
[23:54] Scanned markets | Found 0 opportunities | Balance: $174.49
[23:56] Scanned markets | Found 0 opportunities | Balance: $174.89
[23:59] Scanned markets | Found 0 opportunities | Balance: $175.06
[00:01] Scanned markets | Found 0 opportunities | Balance: $175.11
[00:04] Scanned markets | Found 0 opportunities | Balance: $175.27
[00:06] Scanned markets | Found 0 opportunities | Balance: $175.35
[00:09] Scanned markets | Found 0 opportunities | Balance: $175.55
[00:11] Scanned markets | Found 0 opportunities | Balance: $176.51
[00:14] Scanned markets | Found 0 opportunities | Balance: $176.53
[00:16] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:19] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:21] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:24] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:26] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:29] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:31] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:34] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:36] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:39] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:41] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:44] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:46] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:49] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:51] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:54] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:56] Scanned markets | Found 0 opportunities | Balance: $176.67
[00:59] Scanned markets | Found 0 opportunities | Balance: $176.67
[01:01] Scanned markets | Found 0 opportunities | Balance: $176.67
[01:04] Scanned markets | Found 0 opportunities | Balance: $176.67
[01:06] Scanned markets | Found 0 opportunities | Balance: $176.67
[01:09] Scanned markets | Found 0 opportunities | Balance: $176.67
[01:11] Scanned markets | Found 0 opportunities | Balance: $176.67
[01:14] Scanned markets | Found 0 opportunities | Balance: $176.67
[01:16] Scanned markets | Found 0 opportunities | Balance: $176.67
[01:19] Scanned markets | Found 0 opportunities | Balance: $176.62
[01:21] Scanned markets | Found 0 opportunities | Balance: $176.42
[01:24] Scanned markets | Found 0 opportunities | Balance: $177.06
[01:26] Scanned markets | Found 0 opportunities | Balance: $177.38
[01:29] Scanned markets | Found 0 opportunities | Balance: $177.46
[01:31] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:34] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:36] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:39] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:41] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:44] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:46] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:49] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:51] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:54] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:56] Scanned markets | Found 0 opportunities | Balance: $177.50
[01:59] Scanned markets | Found 0 opportunities | Balance: $177.50
[02:01] Scanned markets | Found 0 opportunities | Balance: $177.50
[02:04] Scanned markets | Found 0 opportunities | Balance: $177.50
[02:06] Scanned markets | Found 0 opportunities | Balance: $177.98
[02:09] Scanned markets | Found 0 opportunities | Balance: $175.20
[02:11] Scanned markets | Found 0 opportunities | Balance: $172.67
[02:14] Scanned markets | Found 0 opportunities | Balance: $165.37
[02:16] Scanned markets | Found 0 opportunities | Balance: $164.58
[02:19] Scanned markets | Found 0 opportunities | Balance: $164.58
[02:21] Scanned markets | Found 0 opportunities | Balance: $164.58
[02:24] Scanned markets | Found 0 opportunities | Balance: $164.58
[02:26] Scanned markets | Found 0 opportunities | Balance: $164.58
[02:29] Scanned markets | Found 0 opportunities | Balance: $164.58
[02:31] Scanned markets | Found 0 opportunities | Balance: $164.58
[02:34] Scanned markets | Found 0 opportunities | Balance: $164.58
[02:36] Scanned markets | Found 0 opportunities | Balance: $163.44
[02:39] Scanned markets | Found 0 opportunities | Balance: $165.69
[02:41] Scanned markets | Found 0 opportunities | Balance: $163.23
[02:44] Scanned markets | Found 0 opportunities | Balance: $158.37
[02:46] Scanned markets | Found 0 opportunities | Balance: $163.76
[02:49] Scanned markets | Found 0 opportunities | Balance: $163.76
[02:51] Scanned markets | Found 0 opportunities | Balance: $163.76
[02:54] Scanned markets | Found 0 opportunities | Balance: $163.76
[02:56] Scanned markets | Found 0 opportunities | Balance: $163.76
[02:59] Scanned markets | Found 0 opportunities | Balance: $163.76
[03:01] Scanned markets | Found 0 opportunities | Balance: $163.76
[03:04] Scanned markets | Found 0 opportunities | Balance: $163.22
[03:06] Scanned markets | Found 0 opportunities | Balance: $165.80
[03:09] Scanned markets | Found 0 opportunities | Balance: $165.86
[03:11] Scanned markets | Found 0 opportunities | Balance: $167.09
[03:14] Scanned markets | Found 0 opportunities | Balance: $167.49
[03:16] Scanned markets | Found 0 opportunities | Balance: $167.51
[03:19] Scanned markets | Found 0 opportunities | Balance: $167.39
[03:21] Scanned markets | Found 0 opportunities | Balance: $167.25
[03:24] Scanned markets | Found 0 opportunities | Balance: $168.94
[03:26] Scanned markets | Found 0 opportunities | Balance: $169.71
[03:29] Scanned markets | Found 0 opportunities | Balance: $170.81
[03:31] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:34] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:36] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:39] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:41] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:44] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:46] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:49] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:51] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:54] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:56] Scanned markets | Found 0 opportunities | Balance: $170.94
[03:59] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:01] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:04] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:06] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:09] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:11] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:14] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:16] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:19] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:21] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:24] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:26] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:29] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:31] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:34] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:36] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:39] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:41] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:44] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:46] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:49] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:51] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:54] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:56] Scanned markets | Found 0 opportunities | Balance: $170.94
[04:59] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:01] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:04] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:06] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:09] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:11] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:14] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:16] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:19] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:21] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:24] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:26] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:29] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:31] Scanned markets | Found 0 opportunities | Balance: $170.94
[05:34] Scanned markets | Found 0 opportunities | Balance: $171.31
[05:36] Scanned markets | Found 0 opportunities | Balance: $171.07
[05:39] Scanned markets | Found 0 opportunities | Balance: $171.27
[05:41] Scanned markets | Found 0 opportunities | Balance: $171.62
[05:44] Scanned markets | Found 0 opportunities | Balance: $172.61
[05:46] Scanned markets | Found 0 opportunities | Balance: $172.75
[05:49] Scanned markets | Found 0 opportunities | Balance: $172.75
[05:51] Scanned markets | Found 0 opportunities | Balance: $172.75
[05:54] Scanned markets | Found 0 opportunities | Balance: $172.75
[05:56] Scanned markets | Found 0 opportunities | Balance: $172.75
[05:59] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:01] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:04] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:06] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:09] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:11] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:14] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:16] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:19] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:21] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:24] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:26] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:29] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:31] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:34] Scanned markets | Found 0 opportunities | Balance: $172.75
[06:36] Scanned markets | Found 0 opportunities | Balance: $172.75
